order_id,date,region,category,product,customer,quantity,price,revenue,cost,profit
ORD2676,2026-01-05,South,Groceries,Organic Tea,Customer_119,4,9.69,38.76,23.54,15.22
ORD2677,2026-01-06,East,Furniture,Sofa,Customer_044,2,906.69,1813.38,1271.88,541.5
ORD2678,2026-01-06,South,Apparel,T-Shirt,Customer_074,4,12.45,49.8,33.68,16.12
ORD2679,2026-01-06,West,Groceries,Organic Tea,Customer_002,2,20.1,40.2,31.15,9.05
ORD2680,2026-01-06,West,Furniture,Office Chair,Customer_096,5,213.96,1069.8,778.65,291.15
ORD2681,2026-01-06,South,Electronics,Smartphone,Customer_010,4,1082.51,4330.04,2407.43,1922.61
ORD2682,2026-01-06,Central,Furniture,Sofa,Customer_031,3,1113.83,3341.49,1944.29,1397.2
ORD2683,2026-01-06,Central,Apparel,T-Shirt,Customer_014,3,20.1,60.3,42.08,18.22
ORD2684,2026-01-07,West,Apparel,Sneakers,Customer_038,4,167.49,669.96,492.54,177.42
ORD2685,2026-01-07,Central,Groceries,Organic Tea,Customer_118,2,8.15,16.3,11.91,4.39
ORD2686,2026-01-07,West,Electronics,Smartphone,Customer_049,5,1106.04,5530.2,3861.53,1668.67
ORD2687,2026-01-07,North,Apparel,Sneakers,Customer_030,5,64.74,323.7,200.64,123.06
ORD2688,2026-01-07,Central,Apparel,Sneakers,Customer_075,5,87.76,438.8,298.13,140.67
ORD2689,2026-01-07,South,Groceries,Snack Box,Customer_006,3,9.84,29.52,21.82,7.7
ORD2690,2026-01-07,East,Furniture,Sofa,Customer_013,5,767.22,3836.1,2953.4,882.7
ORD2691,2026-01-07,West,Apparel,Jacket,Customer_029,3,74.84,224.52,138.86,85.66
ORD2692,2026-01-08,North,Furniture,Bookshelf,Customer_119,3,190.27,570.81,455.05,115.76
ORD2693,2026-01-08,Central,Furniture,Bookshelf,Customer_097,2,62.56,125.12,86.09,39.03
ORD2694,2026-01-08,Central,Furniture,Office Chair,Customer_069,1,271.49,271.49,214.47,57.02
ORD2695,2026-01-08,East,Furniture,Office Chair,Customer_074,1,236.28,236.28,151.78,84.5
ORD2696,2026-01-08,East,Groceries,Organic Tea,Customer_118,2,13.12,26.24,19.88,6.36
ORD2697,2026-01-08,North,Electronics,Laptop,Customer_111,4,1055.52,4222.08,2842.79,1379.29
ORD2698,2026-01-08,North,Furniture,Bookshelf,Customer_096,1,157.06,157.06,124.41,32.65
ORD2699,2026-01-09,Central,Apparel,Jeans,Customer_087,3,60.42,181.26,120.24,61.02
ORD2700,2026-01-09,Central,Electronics,Headphones,Customer_041,1,273.07,273.07,179.77,93.3
ORD2701,2026-01-09,Central,Furniture,Office Chair,Customer_049,1,383.74,383.74,234.65,149.09
ORD2702,2026-01-09,South,Furniture,Standing Desk,Customer_094,2,269.38,538.76,361.58,177.18
ORD2703,2026-01-09,South,Groceries,Snack Box,Customer_001,1,6.98,6.98,5.5,1.48
ORD2704,2026-01-09,South,Groceries,Coffee Beans,Customer_005,5,16.34,81.7,49.19,32.51
ORD2705,2026-01-09,South,Groceries,Organic Tea,Customer_082,4,10.21,40.84,28.9,11.94
ORD2706,2026-01-09,South,Apparel,Sneakers,Customer_113,2,114.26,228.52,175.84,52.68
ORD2707,2026-01-09,Central,Apparel,Sneakers,Customer_062,4,108.63,434.52,303.93,130.59
ORD2708,2026-01-10,West,Apparel,T-Shirt,Customer_042,3,16.57,49.71,32.56,17.15
ORD2709,2026-01-10,North,Furniture,Sofa,Customer_045,4,404.24,1616.96,1275.91,341.05
ORD2710,2026-01-10,West,Groceries,Organic Tea,Customer_077,4,8.05,32.2,24.47,7.73
ORD2711,2026-01-11,East,Apparel,Jacket,Customer_034,4,126.12,504.48,285.13,219.35
ORD2712,2026-01-11,East,Apparel,Sneakers,Customer_117,4,94.79,379.16,248.84,130.32
ORD2713,2026-01-11,North,Electronics,Headphones,Customer_040,2,171.38,342.76,217.64,125.12
ORD2714,2026-01-11,North,Groceries,Snack Box,Customer_079,2,8.32,16.64,11.38,5.26
ORD2715,2026-01-11,North,Apparel,Jeans,Customer_103,1,66.3,66.3,52.22,14.08
ORD2716,2026-01-11,Central,Groceries,Coffee Beans,Customer_009,3,21.27,63.81,49.65,14.16
ORD2717,2026-01-12,South,Electronics,Tablet,Customer_108,5,347.32,1736.6,1041.28,695.32
ORD2718,2026-01-12,East,Groceries,Organic Tea,Customer_053,2,9.67,19.34,15.04,4.3
ORD2719,2026-01-12,Central,Furniture,Standing Desk,Customer_014,1,573.01,573.01,436.27,136.74
ORD2720,2026-01-12,South,Groceries,Snack Box,Customer_081,3,5.63,16.89,10.56,6.33
ORD2721,2026-01-12,West,Furniture,Office Chair,Customer_084,1,167.19,167.19,125.94,41.25
ORD2722,2026-01-12,North,Groceries,Coffee Beans,Customer_010,3,21.91,65.73,50.32,15.41
ORD2723,2026-01-12,South,Groceries,Coffee Beans,Customer_013,5,8.25,41.25,28.93,12.32
ORD2724,2026-01-12,West,Groceries,Coffee Beans,Customer_066,3,22.14,66.42,49.56,16.86
ORD2725,2026-01-12,Central,Electronics,Headphones,Customer_061,2,118.51,237.02,136.27,100.75
ORD2726,2026-01-13,Central,Furniture,Sofa,Customer_065,4,804.9,3219.6,1999.71,1219.89
ORD2727,2026-01-13,East,Furniture,Sofa,Customer_098,4,315.49,1261.96,923.62,338.34
ORD2728,2026-01-13,South,Electronics,Smartwatch,Customer_058,1,167.22,167.22,108.58,58.64
ORD2729,2026-01-13,North,Apparel,Sneakers,Customer_013,3,118.84,356.52,225.72,130.8
ORD2730,2026-01-13,North,Furniture,Standing Desk,Customer_019,4,539.17,2156.68,1506.12,650.56
ORD2731,2026-01-14,Central,Groceries,Organic Tea,Customer_098,5,19.41,97.05,70.92,26.13
ORD2732,2026-01-14,East,Furniture,Office Chair,Customer_107,3,325.57,976.71,637.76,338.95
ORD2733,2026-01-14,North,Furniture,Office Chair,Customer_035,5,182.86,914.3,639.72,274.58
ORD2734,2026-01-14,South,Furniture,Sofa,Customer_042,3,791.03,2373.09,1874.43,498.66
ORD2735,2026-01-14,North,Groceries,Organic Tea,Customer_118,5,13.73,68.65,52.49,16.16
ORD2736,2026-01-14,North,Electronics,Smartwatch,Customer_021,4,309.78,1239.12,720.95,518.17
ORD2737,2026-01-14,West,Electronics,Smartphone,Customer_064,1,477.63,477.63,267.36,210.27
ORD2738,2026-01-14,North,Furniture,Sofa,Customer_038,5,425.88,2129.4,1393.77,735.63
ORD2739,2026-01-14,Central,Electronics,Smartwatch,Customer_114,3,398.72,1196.16,814.13,382.03
ORD2740,2026-01-14,Central,Apparel,Jeans,Customer_092,5,38.49,192.45,138.81,53.64
ORD2741,2026-01-15,South,Groceries,Snack Box,Customer_022,3,8.16,24.48,19.14,5.34
ORD2742,2026-01-15,North,Groceries,Coffee Beans,Customer_001,2,13.4,26.8,15.75,11.05
ORD2743,2026-01-15,East,Apparel,Jeans,Customer_013,1,41.96,41.96,28.72,13.24
ORD2744,2026-01-15,Central,Electronics,Tablet,Customer_114,2,528.09,1056.18,598.53,457.65
ORD2745,2026-01-15,West,Furniture,Bookshelf,Customer_075,2,140.61,281.22,173.98,107.24
ORD2746,2026-01-16,Central,Apparel,Jacket,Customer_070,4,143.68,574.72,450.34,124.38
ORD2747,2026-01-16,East,Furniture,Office Chair,Customer_023,1,269.64,269.64,197.56,72.08
ORD2748,2026-01-16,West,Apparel,T-Shirt,Customer_043,5,13.8,69.0,48.08,20.92
ORD2749,2026-01-16,South,Apparel,Sneakers,Customer_012,1,69.3,69.3,51.69,17.61
ORD2750,2026-01-16,North,Furniture,Standing Desk,Customer_018,1,224.17,224.17,141.41,82.76
ORD2751,2026-01-16,North,Groceries,Snack Box,Customer_031,3,14.97,44.91,28.1,16.81
ORD2752,2026-01-16,Central,Groceries,Snack Box,Customer_041,4,16.61,66.44,42.44,24.0
ORD2753,2026-01-16,East,Electronics,Tablet,Customer_092,2,789.53,1579.06,1241.73,337.33
ORD2754,2026-01-16,East,Furniture,Sofa,Customer_088,4,804.44,3217.76,2328.93,888.83
ORD2755,2026-01-16,East,Electronics,Tablet,Customer_110,3,829.83,2489.49,1480.01,1009.48
ORD2756,2026-01-17,South,Groceries,Coffee Beans,Customer_120,2,18.49,36.98,23.87,13.11
ORD2757,2026-01-17,Central,Electronics,Smartphone,Customer_040,5,697.87,3489.35,2089.15,1400.2
ORD2758,2026-01-17,North,Apparel,T-Shirt,Customer_078,3,37.33,111.99,75.67,36.32
ORD2759,2026-01-18,East,Apparel,T-Shirt,Customer_036,4,29.42,117.68,76.44,41.24
ORD2760,2026-01-18,West,Electronics,Tablet,Customer_063,4,776.33,3105.32,2482.11,623.21
ORD2761,2026-01-18,North,Furniture,Sofa,Customer_048,5,974.94,4874.7,3665.08,1209.62
ORD2762,2026-01-18,South,Electronics,Tablet,Customer_112,2,825.99,1651.98,1200.01,451.97
ORD2763,2026-01-18,North,Furniture,Office Chair,Customer_041,1,214.26,214.26,120.85,93.41
ORD2764,2026-01-18,North,Electronics,Tablet,Customer_043,2,394.23,788.46,562.78,225.68
ORD2765,2026-01-18,East,Apparel,Jeans,Customer_067,5,84.34,421.7,308.07,113.63
ORD2766,2026-01-18,Central,Electronics,Smartwatch,Customer_019,1,224.91,224.91,127.35,97.56
ORD2767,2026-01-19,West,Groceries,Coffee Beans,Customer_023,2,12.68,25.36,18.31,7.05
ORD2768,2026-01-19,West,Electronics,Headphones,Customer_073,3,118.44,355.32,205.88,149.44
ORD2769,2026-01-19,North,Electronics,Tablet,Customer_024,1,851.19,851.19,492.89,358.3
ORD2770,2026-01-19,North,Electronics,Smartphone,Customer_028,1,585.75,585.75,434.44,151.31
ORD2771,2026-01-19,South,Apparel,Sneakers,Customer_096,2,51.38,102.76,64.42,38.34
ORD2772,2026-01-19,South,Furniture,Bookshelf,Customer_073,3,48.53,145.59,86.55,59.04
ORD2773,2026-01-19,South,Apparel,Sneakers,Customer_023,2,71.63,143.26,88.56,54.7
ORD2774,2026-01-20,East,Apparel,Jacket,Customer_075,3,154.63,463.89,265.86,198.03
ORD2775,2026-01-20,South,Apparel,Jacket,Customer_005,5,165.86,829.3,549.34,279.96
ORD2776,2026-01-20,West,Groceries,Coffee Beans,Customer_045,2,17.15,34.3,27.39,6.91
ORD2777,2026-01-20,East,Apparel,Jeans,Customer_012,5,50.53,252.65,173.8,78.85
ORD2778,2026-01-20,North,Furniture,Bookshelf,Customer_067,3,74.92,224.76,125.39,99.37
ORD2779,2026-01-20,Central,Furniture,Sofa,Customer_049,5,425.83,2129.15,1342.96,786.19
ORD2780,2026-01-21,West,Apparel,T-Shirt,Customer_043,1,28.88,28.88,17.03,11.85
ORD2781,2026-01-21,West,Apparel,T-Shirt,Customer_070,3,15.61,46.83,29.34,17.49
ORD2782,2026-01-21,Central,Furniture,Office Chair,Customer_089,5,220.48,1102.4,732.12,370.28
ORD2783,2026-01-21,East,Groceries,Organic Tea,Customer_077,2,12.39,24.78,15.19,9.59
ORD2784,2026-01-22,South,Apparel,Sneakers,Customer_098,3,135.0,405.0,226.81,178.19
ORD2785,2026-01-22,West,Electronics,Smartwatch,Customer_076,3,227.77,683.31,538.79,144.52
ORD2786,2026-01-23,South,Apparel,Jeans,Customer_085,5,87.09,435.45,321.35,114.1
ORD2787,2026-01-23,South,Apparel,T-Shirt,Customer_103,3,39.11,117.33,87.79,29.54
ORD2788,2026-01-23,South,Apparel,Sneakers,Customer_026,4,95.44,381.76,210.05,171.71
ORD2789,2026-01-23,South,Furniture,Bookshelf,Customer_056,2,89.2,178.4,108.65,69.75
ORD2790,2026-01-23,East,Electronics,Smartphone,Customer_001,5,438.72,2193.6,1670.24,523.36
ORD2791,2026-01-23,West,Groceries,Coffee Beans,Customer_090,4,13.86,55.44,38.11,17.33
ORD2792,2026-01-23,North,Furniture,Sofa,Customer_050,4,901.59,3606.36,2620.22,986.14
ORD2793,2026-01-23,East,Furniture,Bookshelf,Customer_115,2,162.09,324.18,210.71,113.47
ORD2794,2026-01-23,West,Apparel,Sneakers,Customer_086,5,123.57,617.85,350.89,266.96
ORD2795,2026-01-23,East,Electronics,Smartphone,Customer_047,2,1097.03,2194.06,1627.91,566.15
ORD2796,2026-01-23,South,Apparel,T-Shirt,Customer_018,4,28.32,113.28,88.21,25.07
ORD2797,2026-01-24,East,Groceries,Coffee Beans,Customer_050,3,8.75,26.25,17.29,8.96
ORD2798,2026-01-24,West,Furniture,Sofa,Customer_005,3,435.67,1307.01,845.25,461.76
ORD2799,2026-01-24,North,Apparel,Sneakers,Customer_060,4,65.13,260.52,187.73,72.79
ORD2800,2026-01-24,West,Electronics,Headphones,Customer_103,1,221.52,221.52,158.16,63.36
ORD2801,2026-01-24,West,Electronics,Smartphone,Customer_002,5,587.12,2935.6,1986.65,948.95
ORD2802,2026-01-24,North,Groceries,Organic Tea,Customer_039,4,21.36,85.44,56.02,29.42
ORD2803,2026-01-24,West,Groceries,Snack Box,Customer_065,1,16.13,16.13,11.31,4.82
ORD2804,2026-01-24,North,Apparel,Sneakers,Customer_101,5,139.68,698.4,553.79,144.61
ORD2805,2026-01-25,Central,Groceries,Organic Tea,Customer_034,1,7.28,7.28,4.62,2.66
ORD2806,2026-01-25,North,Furniture,Sofa,Customer_112,4,691.4,2765.6,1715.86,1049.74
ORD2807,2026-01-25,East,Groceries,Snack Box,Customer_055,5,10.51,52.55,37.92,14.63
ORD2808,2026-01-25,South,Apparel,Jacket,Customer_038,1,165.03,165.03,113.16,51.87
ORD2809,2026-01-25,North,Apparel,Sneakers,Customer_077,3,42.45,127.35,79.52,47.83
ORD2810,2026-01-25,South,Electronics,Headphones,Customer_023,5,232.98,1164.9,855.82,309.08
ORD2811,2026-01-25,West,Electronics,Tablet,Customer_115,2,266.2,532.4,377.06,155.34
ORD2812,2026-01-25,Central,Apparel,Jacket,Customer_073,5,195.78,978.9,598.13,380.77
ORD2813,2026-01-25,Central,Groceries,Coffee Beans,Customer_093,3,9.3,27.9,15.61,12.29
ORD2814,2026-01-26,East,Electronics,Smartwatch,Customer_055,1,253.79,253.79,161.02,92.77
ORD2815,2026-01-26,North,Groceries,Coffee Beans,Customer_108,3,11.13,33.39,24.39,9.0
ORD2816,2026-01-26,East,Groceries,Coffee Beans,Customer_079,5,21.49,107.45,66.11,41.34
ORD2817,2026-01-26,West,Furniture,Office Chair,Customer_036,4,199.76,799.04,482.46,316.58
ORD2818,2026-01-26,South,Furniture,Bookshelf,Customer_087,1,120.25,120.25,84.31,35.94
ORD2819,2026-01-26,West,Apparel,Jacket,Customer_085,2,50.76,101.52,56.31,45.21
ORD2820,2026-01-26,East,Furniture,Bookshelf,Customer_013,5,82.73,413.65,309.23,104.42
ORD2821,2026-01-26,Central,Furniture,Standing Desk,Customer_037,3,158.13,474.39,287.13,187.26
ORD2822,2026-01-26,West,Groceries,Organic Tea,Customer_061,5,12.73,63.65,40.24,23.41
ORD2823,2026-01-26,South,Electronics,Headphones,Customer_060,3,135.15,405.45,306.38,99.07
ORD2824,2026-01-27,Central,Furniture,Sofa,Customer_011,1,530.12,530.12,379.13,150.99
ORD2825,2026-01-27,Central,Groceries,Organic Tea,Customer_048,1,21.76,21.76,13.1,8.66
ORD2826,2026-01-27,North,Apparel,Jacket,Customer_020,4,162.63,650.52,467.48,183.04
ORD2827,2026-01-27,North,Furniture,Bookshelf,Customer_097,4,130.38,521.52,416.67,104.85
ORD2828,2026-01-27,South,Apparel,Sneakers,Customer_049,4,178.56,714.24,557.32,156.92
ORD2829,2026-01-27,Central,Electronics,Laptop,Customer_038,2,1016.6,2033.2,1622.56,410.64
ORD2830,2026-01-27,East,Furniture,Standing Desk,Customer_097,4,495.09,1980.36,1361.53,618.83
ORD2831,2026-01-27,East,Furniture,Sofa,Customer_081,3,1110.41,3331.23,2098.18,1233.05
ORD2832,2026-01-27,West,Electronics,Headphones,Customer_064,5,175.58,877.9,568.92,308.98
ORD2833,2026-01-27,South,Groceries,Snack Box,Customer_052,4,17.39,69.56,40.99,28.57
ORD2834,2026-01-28,South,Apparel,T-Shirt,Customer_088,3,25.98,77.94,57.73,20.21
ORD2835,2026-01-28,West,Electronics,Smartwatch,Customer_025,4,274.05,1096.2,869.9,226.3
ORD2836,2026-01-28,North,Electronics,Tablet,Customer_077,5,356.93,1784.65,1258.14,526.51
ORD2837,2026-01-28,West,Groceries,Coffee Beans,Customer_088,2,13.53,27.06,16.01,11.05
ORD2838,2026-01-28,West,Electronics,Headphones,Customer_071,5,55.68,278.4,214.61,63.79
ORD2839,2026-01-29,South,Furniture,Sofa,Customer_042,2,632.16,1264.32,750.76,513.56
ORD2840,2026-01-29,West,Furniture,Bookshelf,Customer_059,1,50.37,50.37,30.31,20.06
ORD2841,2026-01-29,Central,Furniture,Sofa,Customer_083,2,1190.74,2381.48,1888.99,492.49
ORD2842,2026-01-29,North,Electronics,Tablet,Customer_001,2,786.51,1573.02,961.45,611.57
ORD2843,2026-01-29,North,Electronics,Smartwatch,Customer_101,4,360.12,1440.48,1102.75,337.73
ORD2844,2026-01-29,Central,Groceries,Snack Box,Customer_083,5,18.25,91.25,52.95,38.3
ORD2845,2026-01-30,West,Electronics,Smartwatch,Customer_107,1,244.24,244.24,152.22,92.02
ORD2846,2026-01-30,West,Electronics,Headphones,Customer_055,5,149.86,749.3,529.99,219.31
ORD2847,2026-01-30,Central,Electronics,Laptop,Customer_097,3,816.79,2450.37,1812.01,638.36
ORD2848,2026-01-30,South,Electronics,Smartphone,Customer_102,3,629.82,1889.46,1106.26,783.2
ORD2849,2026-01-30,North,Groceries,Coffee Beans,Customer_059,3,12.5,37.5,26.64,10.86
ORD2850,2026-01-30,West,Groceries,Coffee Beans,Customer_043,3,20.87,62.61,39.06,23.55
ORD2851,2026-01-30,South,Groceries,Organic Tea,Customer_019,3,10.13,30.39,21.23,9.16
ORD2852,2026-01-31,South,Apparel,Jacket,Customer_073,3,157.07,471.21,370.46,100.75
ORD2853,2026-01-31,South,Apparel,Sneakers,Customer_019,3,139.83,419.49,246.92,172.57
ORD2854,2026-01-31,South,Apparel,Sneakers,Customer_075,2,76.02,152.04,84.69,67.35
ORD2855,2026-01-31,Central,Apparel,Jeans,Customer_096,3,65.05,195.15,125.1,70.05
ORD2856,2026-01-31,South,Groceries,Snack Box,Customer_076,2,14.28,28.56,22.65,5.91
ORD2857,2026-01-31,Central,Apparel,Jacket,Customer_062,4,106.7,426.8,303.92,122.88
ORD2858,2026-01-31,North,Furniture,Sofa,Customer_044,1,1107.42,1107.42,794.23,313.19
ORD2859,2026-02-01,North,Furniture,Bookshelf,Customer_084,2,73.03,146.06,90.5,55.56
ORD2860,2026-02-01,North,Furniture,Bookshelf,Customer_108,5,119.81,599.05,466.17,132.88
ORD2861,2026-02-01,North,Furniture,Standing Desk,Customer_043,1,313.6,313.6,203.72,109.88
ORD2862,2026-02-01,Central,Electronics,Headphones,Customer_112,5,188.32,941.6,717.17,224.43
ORD2863,2026-02-01,East,Electronics,Laptop,Customer_103,5,1057.31,5286.55,3235.33,2051.22
ORD2864,2026-02-02,Central,Furniture,Standing Desk,Customer_035,4,460.34,1841.36,1094.43,746.93
ORD2865,2026-02-02,South,Apparel,T-Shirt,Customer_067,1,32.29,32.29,25.07,7.22
ORD2866,2026-02-02,Central,Apparel,T-Shirt,Customer_062,2,16.23,32.46,22.61,9.85
ORD2867,2026-02-02,North,Groceries,Coffee Beans,Customer_026,1,17.13,17.13,10.79,6.34
ORD2868,2026-02-02,Central,Groceries,Coffee Beans,Customer_076,4,15.51,62.04,37.18,24.86
ORD2869,2026-02-03,North,Furniture,Sofa,Customer_093,1,569.96,569.96,396.37,173.59
ORD2870,2026-02-04,Central,Furniture,Sofa,Customer_035,3,1193.01,3579.03,2643.61,935.42
ORD2871,2026-02-04,East,Groceries,Organic Tea,Customer_083,5,8.82,44.1,29.58,14.52
ORD2872,2026-02-04,Central,Apparel,Jacket,Customer_065,2,180.09,360.18,228.82,131.36
ORD2873,2026-02-04,East,Apparel,Sneakers,Customer_115,2,55.61,111.22,74.73,36.49
ORD2874,2026-02-04,East,Groceries,Snack Box,Customer_013,1,7.45,7.45,5.51,1.94
ORD2875,2026-02-04,South,Groceries,Snack Box,Customer_100,5,14.57,72.85,55.05,17.8
ORD2876,2026-02-04,Central,Electronics,Smartphone,Customer_061,5,491.89,2459.45,1540.47,918.98
ORD2877,2026-02-04,South,Electronics,Headphones,Customer_042,2,281.89,563.78,390.56,173.22
ORD2878,2026-02-04,Central,Furniture,Standing Desk,Customer_085,2,494.88,989.76,755.28,234.48
ORD2879,2026-02-05,West,Furniture,Bookshelf,Customer_100,4,193.07,772.28,550.92,221.36
ORD2880,2026-02-05,East,Apparel,Jeans,Customer_048,4,85.97,343.88,269.46,74.42
ORD2881,2026-02-06,West,Apparel,Jacket,Customer_001,4,117.46,469.84,324.58,145.26
ORD2882,2026-02-06,South,Groceries,Coffee Beans,Customer_059,3,24.47,73.41,52.23,21.18
ORD2883,2026-02-06,East,Apparel,T-Shirt,Customer_038,2,34.56,69.12,41.62,27.5
ORD2884,2026-02-06,Central,Apparel,T-Shirt,Customer_095,4,19.66,78.64,49.65,28.99
ORD2885,2026-02-06,North,Furniture,Standing Desk,Customer_010,4,427.9,1711.6,1307.84,403.76
ORD2886,2026-02-06,Central,Furniture,Standing Desk,Customer_061,4,296.47,1185.88,931.36,254.52
ORD2887,2026-02-06,Central,Electronics,Smartwatch,Customer_076,4,306.34,1225.36,750.49,474.87
ORD2888,2026-02-07,East,Groceries,Coffee Beans,Customer_057,3,9.72,29.16,18.05,11.11
ORD2889,2026-02-07,West,Apparel,T-Shirt,Customer_106,1,24.16,24.16,15.25,8.91
ORD2890,2026-02-07,North,Furniture,Standing Desk,Customer_057,5,415.41,2077.05,1246.23,830.82
ORD2891,2026-02-07,East,Furniture,Bookshelf,Customer_089,3,131.64,394.92,272.17,122.75
ORD2892,2026-02-07,East,Electronics,Smartphone,Customer_110,1,994.89,994.89,763.76,231.13
ORD2893,2026-02-07,West,Apparel,Sneakers,Customer_030,2,144.62,289.24,172.4,116.84
ORD2894,2026-02-07,North,Groceries,Snack Box,Customer_018,3,10.0,30.0,18.42,11.58
ORD2895,2026-02-08,Central,Groceries,Snack Box,Customer_048,5,16.97,84.85,47.95,36.9
ORD2896,2026-02-08,East,Electronics,Tablet,Customer_102,1,506.04,506.04,399.74,106.3
ORD2897,2026-02-08,Central,Groceries,Snack Box,Customer_012,1,13.62,13.62,9.99,3.63
ORD2898,2026-02-08,North,Electronics,Tablet,Customer_074,5,310.76,1553.8,1183.33,370.47
ORD2899,2026-02-08,West,Groceries,Organic Tea,Customer_105,2,16.4,32.8,24.21,8.59
ORD2900,2026-02-08,North,Apparel,Sneakers,Customer_024,2,103.18,206.36,147.05,59.31
ORD2901,2026-02-08,West,Apparel,Sneakers,Customer_074,4,113.88,455.52,351.82,103.7
ORD2902,2026-02-09,South,Apparel,T-Shirt,Customer_042,4,28.71,114.84,63.7,51.14
ORD2903,2026-02-09,East,Groceries,Coffee Beans,Customer_069,2,12.4,24.8,17.26,7.54
ORD2904,2026-02-09,Central,Groceries,Organic Tea,Customer_020,5,16.65,83.25,65.05,18.2
ORD2905,2026-02-09,Central,Furniture,Standing Desk,Customer_078,2,242.76,485.52,279.28,206.24
ORD2906,2026-02-09,East,Electronics,Smartphone,Customer_119,1,786.07,786.07,496.69,289.38
ORD2907,2026-02-09,East,Furniture,Standing Desk,Customer_030,2,240.77,481.54,315.92,165.62
ORD2908,2026-02-09,West,Furniture,Bookshelf,Customer_004,4,44.37,177.48,103.08,74.4
ORD2909,2026-02-10,South,Furniture,Sofa,Customer_099,4,344.29,1377.16,894.87,482.29
ORD2910,2026-02-11,Central,Groceries,Organic Tea,Customer_117,1,19.03,19.03,15.08,3.95
ORD2911,2026-02-11,Central,Electronics,Smartphone,Customer_046,1,980.95,980.95,770.22,210.73
ORD2912,2026-02-11,East,Apparel,Sneakers,Customer_062,1,66.74,66.74,50.05,16.69
ORD2913,2026-02-11,West,Apparel,T-Shirt,Customer_052,1,38.35,38.35,21.16,17.19
ORD2914,2026-02-11,West,Electronics,Headphones,Customer_109,3,140.1,420.3,319.06,101.24
ORD2915,2026-02-11,West,Apparel,Jeans,Customer_113,1,89.98,89.98,64.12,25.86
ORD2916,2026-02-11,East,Groceries,Coffee Beans,Customer_006,3,24.17,72.51,53.11,19.4
ORD2917,2026-02-12,North,Electronics,Smartphone,Customer_008,2,766.76,1533.52,1109.91,423.61
ORD2918,2026-02-12,West,Furniture,Bookshelf,Customer_023,4,99.47,397.88,300.72,97.16
ORD2919,2026-02-12,North,Furniture,Standing Desk,Customer_101,2,483.89,967.78,620.61,347.17
ORD2920,2026-02-12,East,Furniture,Office Chair,Customer_117,3,239.22,717.66,467.13,250.53
ORD2921,2026-02-12,West,Apparel,Jacket,Customer_005,1,54.27,54.27,34.35,19.92
ORD2922,2026-02-12,Central,Furniture,Sofa,Customer_022,4,341.85,1367.4,1012.73,354.67
ORD2923,2026-02-12,North,Furniture,Office Chair,Customer_015,2,84.78,169.56,97.16,72.4
ORD2924,2026-02-13,Central,Groceries,Snack Box,Customer_104,5,19.75,98.75,65.19,33.56
ORD2925,2026-02-13,Central,Electronics,Headphones,Customer_047,3,169.06,507.18,295.2,211.98
