order_id,date,region,category,product,customer,quantity,price,revenue,cost,profit
INV7356,2025-09-03,North-East,Health,Yoga Mat,Client_001,4,23.32,93.28,53.12,40.16
INV7357,2025-09-03,Metro,Technology,Mechanical Keyboard,Client_047,5,194.5,972.5,671.5,301.0
INV7358,2025-09-03,Metro,Fashion,Hoodie,Client_047,2,36.47,72.94,54.43,18.51
INV7359,2025-09-04,North-East,Fashion,Cap,Client_103,2,35.03,70.06,48.52,21.54
INV7360,2025-09-04,Metro,Home,Blender,Client_057,5,69.5,347.5,236.38,111.12
INV7361,2025-09-04,South-West,Health,Yoga Mat,Client_099,5,54.45,272.25,173.19,99.06
INV7362,2025-09-04,South-East,Health,Yoga Mat,Client_019,8,33.57,268.56,155.2,113.36
INV7363,2025-09-04,North-East,Technology,Mechanical Keyboard,Client_122,3,165.57,496.71,290.85,205.86
INV7364,2025-09-04,North-East,Technology,Wireless Mouse,Client_114,5,28.77,143.85,89.95,53.9
INV7365,2025-09-04,South-West,Technology,Wireless Mouse,Client_116,6,52.95,317.7,175.82,141.88
INV7366,2025-09-04,South-East,Fashion,Running Shoes,Client_100,3,185.05,555.15,359.47,195.68
INV7367,2025-09-05,South-East,Health,Protein Powder,Client_030,3,71.03,213.09,117.25,95.84
INV7368,2025-09-05,North-East,Fashion,Cap,Client_024,4,28.77,115.08,78.8,36.28
INV7369,2025-09-05,Metro,Technology,Wireless Mouse,Client_112,4,86.46,345.84,239.34,106.5
INV7370,2025-09-05,Metro,Fashion,Running Shoes,Client_059,8,137.63,1101.04,670.05,430.99
INV7371,2025-09-05,Metro,Health,Vitamin Pack,Client_109,3,26.22,78.66,48.05,30.61
INV7372,2025-09-05,South-East,Technology,Gaming Laptop,Client_118,1,1412.38,1412.38,866.26,546.12
INV7373,2025-09-05,South-East,Technology,Gaming Laptop,Client_055,1,1406.22,1406.22,937.66,468.56
INV7374,2025-09-05,South-West,Home,Air Purifier,Client_120,4,472.34,1889.36,1355.63,533.73
INV7375,2025-09-05,South-East,Fashion,Cap,Client_147,7,18.99,132.93,86.42,46.51
INV7376,2025-09-05,North-East,Technology,Wireless Mouse,Client_049,2,73.35,146.7,106.71,39.99
INV7377,2025-09-05,Metro,Fashion,Backpack,Client_146,7,128.8,901.6,571.23,330.37
INV7378,2025-09-06,North-East,Home,Vacuum Cleaner,Client_119,8,362.41,2899.28,1699.88,1199.4
INV7379,2025-09-06,South-West,Health,Protein Powder,Client_108,8,45.16,361.28,263.4,97.88
INV7380,2025-09-06,Metro,Home,Air Purifier,Client_120,8,252.42,2019.36,1435.95,583.41
INV7381,2025-09-06,North-West,Technology,Monitor,Client_101,3,233.24,699.72,466.81,232.91
INV7382,2025-09-06,North-East,Fashion,Running Shoes,Client_020,2,72.97,145.94,102.36,43.58
INV7383,2025-09-06,South-East,Technology,Monitor,Client_009,5,729.41,3647.05,2241.21,1405.84
INV7384,2025-09-06,North-East,Health,Vitamin Pack,Client_110,3,21.92,65.76,40.78,24.98
INV7385,2025-09-06,South-West,Fashion,Hoodie,Client_118,1,75.8,75.8,47.5,28.3
INV7386,2025-09-06,North-East,Home,Vacuum Cleaner,Client_009,8,460.56,3684.48,2037.31,1647.17
INV7387,2025-09-07,South-East,Home,Air Purifier,Client_138,7,146.45,1025.15,709.99,315.16
INV7388,2025-09-07,North-East,Home,Blender,Client_037,1,126.8,126.8,76.46,50.34
INV7389,2025-09-07,North-East,Home,Air Purifier,Client_051,6,154.15,924.9,606.17,318.73
INV7390,2025-09-07,North-West,Technology,External SSD,Client_061,7,283.29,1983.03,1435.79,547.24
INV7391,2025-09-07,South-West,Technology,Wireless Mouse,Client_039,6,32.27,193.62,110.91,82.71
INV7392,2025-09-08,South-West,Technology,Mechanical Keyboard,Client_071,4,124.31,497.24,346.54,150.7
INV7393,2025-09-08,North-West,Home,Air Purifier,Client_105,8,198.4,1587.2,1176.38,410.82
INV7394,2025-09-08,South-East,Fashion,Cap,Client_143,1,29.01,29.01,16.39,12.62
INV7395,2025-09-08,South-West,Health,Vitamin Pack,Client_088,8,39.73,317.84,189.59,128.25
INV7396,2025-09-08,South-West,Health,Protein Powder,Client_144,2,78.2,156.4,91.56,64.84
INV7397,2025-09-08,North-East,Home,Blender,Client_028,6,132.44,794.64,586.15,208.49
INV7398,2025-09-08,South-East,Technology,Monitor,Client_077,5,249.29,1246.45,733.75,512.7
INV7399,2025-09-08,North-East,Technology,Gaming Laptop,Client_126,5,2034.95,10174.75,5887.4,4287.35
INV7400,2025-09-08,North-East,Fashion,Hoodie,Client_072,3,31.44,94.32,55.17,39.15
INV7401,2025-09-08,South-East,Fashion,Cap,Client_071,2,27.4,54.8,32.53,22.27
INV7402,2025-09-08,Metro,Health,Protein Powder,Client_130,4,54.71,218.84,151.74,67.1
INV7403,2025-09-08,South-East,Technology,Monitor,Client_063,2,153.22,306.44,229.59,76.85
INV7404,2025-09-08,North-West,Fashion,Cap,Client_079,5,26.71,133.55,83.44,50.11
INV7405,2025-09-09,Metro,Technology,Gaming Laptop,Client_007,2,1708.63,3417.26,2476.64,940.62
INV7406,2025-09-09,Metro,Health,Vitamin Pack,Client_009,2,16.04,32.08,17.98,14.1
INV7407,2025-09-09,Metro,Fashion,Backpack,Client_017,8,96.06,768.48,553.27,215.21
INV7408,2025-09-09,North-East,Fashion,Running Shoes,Client_004,6,86.39,518.34,369.46,148.88
INV7409,2025-09-09,Metro,Home,Vacuum Cleaner,Client_116,3,268.71,806.13,477.21,328.92
INV7410,2025-09-09,North-West,Health,Vitamin Pack,Client_125,6,50.3,301.8,210.42,91.38
INV7411,2025-09-09,South-West,Health,Yoga Mat,Client_145,1,65.67,65.67,47.82,17.85
INV7412,2025-09-10,North-West,Health,Vitamin Pack,Client_013,4,31.7,126.8,87.81,38.99
INV7413,2025-09-10,North-West,Health,Yoga Mat,Client_079,4,69.76,279.04,196.0,83.04
INV7414,2025-09-10,North-West,Technology,Monitor,Client_107,4,785.44,3141.76,2238.6,903.16
INV7415,2025-09-10,North-East,Technology,Mechanical Keyboard,Client_144,7,107.66,753.62,543.26,210.36
INV7416,2025-09-10,North-East,Health,Yoga Mat,Client_066,2,47.2,94.4,69.71,24.69
INV7417,2025-09-10,South-West,Fashion,Running Shoes,Client_075,1,115.1,115.1,85.37,29.73
INV7418,2025-09-10,South-East,Home,Vacuum Cleaner,Client_062,2,314.98,629.96,444.03,185.93
INV7419,2025-09-10,North-West,Health,Protein Powder,Client_060,3,88.52,265.56,189.45,76.11
INV7420,2025-09-10,Metro,Home,Vacuum Cleaner,Client_013,8,595.65,4765.2,2861.58,1903.62
INV7421,2025-09-11,North-East,Technology,Wireless Mouse,Client_027,5,53.63,268.15,154.21,113.94
INV7422,2025-09-11,South-West,Home,Air Purifier,Client_099,2,381.28,762.56,558.84,203.72
INV7423,2025-09-11,North-West,Home,Vacuum Cleaner,Client_021,1,426.58,426.58,265.21,161.37
INV7424,2025-09-11,North-East,Health,Protein Powder,Client_034,8,55.71,445.68,278.52,167.16
INV7425,2025-09-11,South-East,Health,Vitamin Pack,Client_140,8,47.39,379.12,243.26,135.86
INV7426,2025-09-11,South-West,Fashion,Hoodie,Client_044,7,77.93,545.51,332.15,213.36
INV7427,2025-09-11,South-West,Fashion,Backpack,Client_079,7,85.43,598.01,406.83,191.18
INV7428,2025-09-11,North-East,Technology,External SSD,Client_111,4,278.78,1115.12,790.73,324.39
INV7429,2025-09-11,North-West,Health,Vitamin Pack,Client_027,6,29.49,176.94,123.39,53.55
INV7430,2025-09-11,Metro,Health,Vitamin Pack,Client_125,6,40.49,242.94,159.44,83.5
INV7431,2025-09-11,South-West,Technology,Wireless Mouse,Client_012,3,60.69,182.07,106.84,75.23
INV7432,2025-09-11,South-East,Technology,Monitor,Client_024,3,892.68,2678.04,1472.97,1205.07
INV7433,2025-09-11,South-West,Home,Microwave,Client_128,7,211.15,1478.05,941.91,536.14
INV7434,2025-09-11,North-West,Fashion,Cap,Client_043,3,26.44,79.32,53.1,26.22
INV7435,2025-09-11,South-East,Home,Vacuum Cleaner,Client_125,2,390.35,780.7,566.74,213.96
INV7436,2025-09-11,North-West,Fashion,Backpack,Client_092,7,124.78,873.46,531.04,342.42
INV7437,2025-09-11,South-West,Technology,Gaming Laptop,Client_134,4,2199.49,8797.96,5263.95,3534.01
INV7438,2025-09-12,South-West,Fashion,Backpack,Client_003,8,42.23,337.84,245.3,92.54
INV7439,2025-09-12,Metro,Technology,Mechanical Keyboard,Client_126,1,131.51,131.51,75.58,55.93
INV7440,2025-09-12,Metro,Technology,Mechanical Keyboard,Client_049,1,137.61,137.61,87.16,50.45
INV7441,2025-09-12,Metro,Technology,Mechanical Keyboard,Client_083,6,207.64,1245.84,847.58,398.26
INV7442,2025-09-12,North-West,Home,Vacuum Cleaner,Client_054,6,240.0,1440.0,910.07,529.93
INV7443,2025-09-13,South-West,Technology,Monitor,Client_027,4,275.18,1100.72,617.01,483.71
INV7444,2025-09-13,South-West,Health,Vitamin Pack,Client_134,5,31.3,156.5,111.21,45.29
INV7445,2025-09-13,Metro,Home,Vacuum Cleaner,Client_141,3,413.07,1239.21,901.74,337.47
INV7446,2025-09-13,Metro,Health,Vitamin Pack,Client_067,8,26.34,210.72,133.32,77.4
INV7447,2025-09-13,South-West,Health,Vitamin Pack,Client_140,1,21.51,21.51,14.11,7.4
INV7448,2025-09-13,Metro,Health,Yoga Mat,Client_042,7,62.02,434.14,325.37,108.77
INV7449,2025-09-13,Metro,Health,Vitamin Pack,Client_030,2,26.61,53.22,38.12,15.1
INV7450,2025-09-13,South-East,Health,Yoga Mat,Client_097,4,45.74,182.96,123.71,59.25
INV7451,2025-09-13,South-West,Technology,Monitor,Client_134,7,663.67,4645.69,2828.99,1816.7
INV7452,2025-09-13,South-East,Health,Yoga Mat,Client_116,1,47.2,47.2,29.09,18.11
INV7453,2025-09-13,South-East,Health,Vitamin Pack,Client_016,4,26.96,107.84,74.05,33.79
INV7454,2025-09-13,North-East,Home,Microwave,Client_082,5,145.33,726.65,485.77,240.88
INV7455,2025-09-13,North-West,Health,Yoga Mat,Client_097,4,50.22,200.88,142.54,58.34
INV7456,2025-09-13,Metro,Fashion,Backpack,Client_062,8,90.57,724.56,462.37,262.19
INV7457,2025-09-13,South-East,Health,Protein Powder,Client_075,8,39.23,313.84,213.52,100.32
INV7458,2025-09-13,Metro,Health,Vitamin Pack,Client_086,7,24.82,173.74,119.78,53.96
INV7459,2025-09-13,South-West,Home,Vacuum Cleaner,Client_056,7,458.07,3206.49,2075.66,1130.83
INV7460,2025-09-14,South-East,Technology,External SSD,Client_108,1,129.14,129.14,82.64,46.5
INV7461,2025-09-14,South-East,Health,Protein Powder,Client_075,1,41.03,41.03,25.02,16.01
INV7462,2025-09-14,North-East,Home,Microwave,Client_122,4,187.32,749.28,441.94,307.34
INV7463,2025-09-14,South-East,Health,Protein Powder,Client_134,6,85.42,512.52,348.21,164.31
INV7464,2025-09-14,North-West,Health,Vitamin Pack,Client_099,3,18.04,54.12,38.98,15.14
INV7465,2025-09-14,Metro,Technology,External SSD,Client_148,1,302.9,302.9,189.1,113.8
INV7466,2025-09-14,South-West,Home,Air Purifier,Client_138,1,328.67,328.67,197.93,130.74
INV7467,2025-09-15,Metro,Health,Protein Powder,Client_054,4,35.17,140.68,94.18,46.5
INV7468,2025-09-15,Metro,Fashion,Running Shoes,Client_099,1,97.17,97.17,66.77,30.4
INV7469,2025-09-15,South-West,Home,Vacuum Cleaner,Client_008,2,546.87,1093.74,677.76,415.98
INV7470,2025-09-15,Metro,Home,Vacuum Cleaner,Client_106,3,462.42,1387.26,934.0,453.26
INV7471,2025-09-15,North-West,Fashion,Backpack,Client_129,3,99.79,299.37,217.18,82.19
INV7472,2025-09-15,South-West,Health,Protein Powder,Client_031,1,98.44,98.44,62.63,35.81
INV7473,2025-09-15,Metro,Fashion,Cap,Client_134,8,30.46,243.68,144.83,98.85
INV7474,2025-09-15,Metro,Technology,Monitor,Client_086,7,219.69,1537.83,903.51,634.32
INV7475,2025-09-15,North-West,Fashion,Running Shoes,Client_101,5,144.33,721.65,523.19,198.46
INV7476,2025-09-15,North-West,Fashion,Hoodie,Client_066,6,28.84,173.04,114.71,58.33
INV7477,2025-09-15,South-East,Technology,External SSD,Client_024,7,339.68,2377.76,1469.25,908.51
INV7478,2025-09-15,Metro,Technology,Monitor,Client_091,5,890.84,4454.2,3334.08,1120.12
INV7479,2025-09-16,North-West,Health,Yoga Mat,Client_010,5,39.32,196.6,113.01,83.59
INV7480,2025-09-16,Metro,Health,Yoga Mat,Client_030,2,63.92,127.84,70.75,57.09
INV7481,2025-09-16,Metro,Technology,Wireless Mouse,Client_096,2,106.81,213.62,158.68,54.94
INV7482,2025-09-16,North-East,Technology,Gaming Laptop,Client_071,5,1250.7,6253.5,4018.9,2234.6
INV7483,2025-09-16,South-West,Home,Air Purifier,Client_126,7,295.88,2071.16,1435.86,635.3
INV7484,2025-09-16,South-East,Fashion,Running Shoes,Client_066,2,130.98,261.96,151.53,110.43
INV7485,2025-09-16,North-West,Home,Vacuum Cleaner,Client_007,6,591.82,3550.92,2224.59,1326.33
INV7486,2025-09-16,Metro,Home,Vacuum Cleaner,Client_029,4,502.97,2011.88,1500.85,511.03
INV7487,2025-09-16,Metro,Health,Protein Powder,Client_045,3,102.69,308.07,192.15,115.92
INV7488,2025-09-16,South-East,Health,Protein Powder,Client_014,6,92.23,553.38,318.52,234.86
INV7489,2025-09-16,Metro,Fashion,Running Shoes,Client_042,2,166.71,333.42,217.21,116.21
INV7490,2025-09-16,South-West,Health,Vitamin Pack,Client_132,7,38.76,271.32,189.68,81.64
INV7491,2025-09-16,Metro,Health,Protein Powder,Client_009,2,95.06,190.12,137.56,52.56
INV7492,2025-09-16,South-West,Health,Vitamin Pack,Client_101,2,26.61,53.22,30.93,22.29
INV7493,2025-09-17,Metro,Health,Vitamin Pack,Client_074,5,50.14,250.7,185.96,64.74
INV7494,2025-09-17,South-East,Home,Blender,Client_084,1,92.69,92.69,60.34,32.35
INV7495,2025-09-17,North-West,Home,Microwave,Client_032,2,141.98,283.96,204.95,79.01
INV7496,2025-09-17,South-East,Health,Protein Powder,Client_027,7,49.66,347.62,256.6,91.02
INV7497,2025-09-17,North-West,Health,Protein Powder,Client_090,5,91.49,457.45,341.87,115.58
INV7498,2025-09-17,North-East,Technology,Gaming Laptop,Client_061,1,1506.09,1506.09,868.6,637.49
INV7499,2025-09-17,North-East,Technology,Monitor,Client_065,7,548.67,3840.69,2655.54,1185.15
INV7500,2025-09-17,South-West,Technology,External SSD,Client_137,8,157.09,1256.72,853.86,402.86
INV7501,2025-09-18,North-West,Technology,Wireless Mouse,Client_003,2,73.63,147.26,101.32,45.94
INV7502,2025-09-18,South-West,Technology,Gaming Laptop,Client_101,4,1483.01,5932.04,4445.76,1486.28
INV7503,2025-09-18,South-West,Fashion,Cap,Client_032,5,31.48,157.4,92.67,64.73
INV7504,2025-09-18,South-East,Home,Vacuum Cleaner,Client_123,3,400.63,1201.89,724.91,476.98
INV7505,2025-09-18,Metro,Health,Yoga Mat,Client_099,1,58.75,58.75,34.84,23.91
INV7506,2025-09-18,North-East,Home,Microwave,Client_056,8,449.61,3596.88,2060.19,1536.69
INV7507,2025-09-18,South-West,Fashion,Hoodie,Client_053,3,54.95,164.85,113.67,51.18
INV7508,2025-09-18,South-East,Fashion,Backpack,Client_098,1,61.29,61.29,38.87,22.42
INV7509,2025-09-18,North-East,Home,Microwave,Client_062,4,377.78,1511.12,928.23,582.89
INV7510,2025-09-18,South-West,Health,Yoga Mat,Client_020,7,74.78,523.46,385.64,137.82
INV7511,2025-09-18,South-East,Fashion,Running Shoes,Client_018,2,204.07,408.14,281.64,126.5
INV7512,2025-09-18,North-West,Health,Vitamin Pack,Client_028,5,49.62,248.1,136.62,111.48
INV7513,2025-09-19,North-East,Health,Vitamin Pack,Client_042,4,42.44,169.76,112.55,57.21
INV7514,2025-09-19,North-East,Technology,Gaming Laptop,Client_092,7,1707.76,11954.32,6696.89,5257.43
INV7515,2025-09-19,Metro,Technology,External SSD,Client_024,5,281.86,1409.3,845.33,563.97
INV7516,2025-09-19,North-East,Health,Yoga Mat,Client_017,7,32.07,224.49,151.31,73.18
INV7517,2025-09-19,South-West,Home,Blender,Client_144,1,56.95,56.95,35.9,21.05
INV7518,2025-09-19,North-West,Health,Vitamin Pack,Client_052,8,22.99,183.92,116.15,67.77
INV7519,2025-09-19,North-West,Health,Yoga Mat,Client_114,4,41.36,165.44,107.75,57.69
INV7520,2025-09-19,South-East,Health,Vitamin Pack,Client_080,5,49.82,249.1,171.33,77.77
INV7521,2025-09-19,North-West,Technology,External SSD,Client_058,3,300.0,900.0,611.47,288.53
INV7522,2025-09-19,South-East,Health,Protein Powder,Client_121,2,81.6,163.2,117.27,45.93
INV7523,2025-09-19,South-West,Home,Microwave,Client_015,3,192.63,577.89,349.63,228.26
INV7524,2025-09-19,Metro,Health,Protein Powder,Client_024,7,40.29,282.03,165.31,116.72
INV7525,2025-09-19,South-West,Health,Protein Powder,Client_022,2,41.44,82.88,61.72,21.16
INV7526,2025-09-19,South-East,Fashion,Hoodie,Client_140,8,48.85,390.8,243.28,147.52
INV7527,2025-09-19,North-West,Health,Yoga Mat,Client_032,5,27.98,139.9,98.83,41.07
INV7528,2025-09-19,South-East,Fashion,Backpack,Client_109,2,90.33,180.66,134.72,45.94
INV7529,2025-09-19,Metro,Health,Yoga Mat,Client_135,6,37.93,227.58,128.32,99.26
INV7530,2025-09-19,North-West,Home,Microwave,Client_142,8,115.36,922.88,515.9,406.98
INV7531,2025-09-20,North-West,Health,Protein Powder,Client_064,3,70.94,212.82,150.16,62.66
INV7532,2025-09-20,North-West,Home,Air Purifier,Client_126,2,353.09,706.18,450.58,255.6
INV7533,2025-09-20,Metro,Fashion,Backpack,Client_090,1,65.43,65.43,41.55,23.88
INV7534,2025-09-20,South-East,Home,Microwave,Client_005,8,290.62,2324.96,1488.23,836.73
INV7535,2025-09-20,South-East,Health,Protein Powder,Client_114,7,95.75,670.25,400.12,270.13
INV7536,2025-09-20,South-West,Home,Microwave,Client_023,8,442.72,3541.76,2072.14,1469.62
INV7537,2025-09-21,Metro,Technology,Mechanical Keyboard,Client_134,7,112.66,788.62,523.83,264.79
INV7538,2025-09-21,North-West,Technology,Wireless Mouse,Client_026,6,30.7,184.2,135.76,48.44
INV7539,2025-09-21,North-East,Home,Microwave,Client_087,1,330.48,330.48,197.07,133.41
INV7540,2025-09-21,South-East,Home,Air Purifier,Client_029,5,276.4,1382.0,810.63,571.37
INV7541,2025-09-21,North-East,Home,Air Purifier,Client_029,6,297.15,1782.9,1281.69,501.21
INV7542,2025-09-21,South-West,Health,Vitamin Pack,Client_046,7,26.14,182.98,132.82,50.16
INV7543,2025-09-21,South-West,Health,Vitamin Pack,Client_135,6,58.86,353.16,199.01,154.15
INV7544,2025-09-21,South-East,Technology,Monitor,Client_060,1,388.94,388.94,238.64,150.3
INV7545,2025-09-21,North-East,Health,Yoga Mat,Client_149,7,36.84,257.88,193.18,64.7
INV7546,2025-09-21,South-East,Technology,Wireless Mouse,Client_132,4,93.43,373.72,233.6,140.12
INV7547,2025-09-22,South-West,Health,Yoga Mat,Client_127,7,32.38,226.66,157.37,69.29
INV7548,2025-09-22,North-East,Health,Yoga Mat,Client_147,2,31.25,62.5,35.77,26.73
INV7549,2025-09-22,South-East,Fashion,Cap,Client_103,8,39.52,316.16,226.08,90.08
INV7550,2025-09-22,North-West,Technology,External SSD,Client_046,4,282.39,1129.56,668.46,461.1
INV7551,2025-09-22,South-West,Technology,External SSD,Client_098,1,190.54,190.54,116.28,74.26
INV7552,2025-09-22,North-East,Home,Vacuum Cleaner,Client_094,7,458.81,3211.67,2278.52,933.15
INV7553,2025-09-22,South-West,Home,Air Purifier,Client_012,7,436.59,3056.13,1948.06,1108.07
INV7554,2025-09-22,North-West,Home,Blender,Client_096,5,146.47,732.35,532.32,200.03
INV7555,2025-09-22,North-East,Technology,Gaming Laptop,Client_051,2,1827.62,3655.24,2574.84,1080.4
INV7556,2025-09-22,North-East,Home,Air Purifier,Client_034,4,337.22,1348.88,896.51,452.37
INV7557,2025-09-23,North-West,Home,Air Purifier,Client_061,8,316.44,2531.52,1695.4,836.12
INV7558,2025-09-23,South-West,Health,Protein Powder,Client_132,2,56.21,112.42,73.66,38.76
INV7559,2025-09-23,South-West,Health,Vitamin Pack,Client_116,5,26.17,130.85,72.32,58.53
INV7560,2025-09-23,South-East,Fashion,Cap,Client_006,2,37.75,75.5,56.26,19.24
INV7561,2025-09-23,North-West,Home,Microwave,Client_058,4,341.21,1364.84,770.39,594.45
INV7562,2025-09-23,North-East,Technology,Mechanical Keyboard,Client_005,6,124.88,749.28,420.05,329.23
INV7563,2025-09-24,North-West,Technology,Monitor,Client_094,6,234.95,1409.7,858.78,550.92
INV7564,2025-09-24,North-East,Health,Protein Powder,Client_037,2,88.68,177.36,107.16,70.2
INV7565,2025-09-24,South-East,Home,Microwave,Client_108,6,405.52,2433.12,1582.71,850.41
INV7566,2025-09-24,Metro,Home,Blender,Client_140,1,58.74,58.74,38.37,20.37
INV7567,2025-09-24,South-West,Fashion,Cap,Client_116,2,34.68,69.36,47.26,22.1
INV7568,2025-09-24,North-West,Fashion,Backpack,Client_064,7,59.19,414.33,244.09,170.24
INV7569,2025-09-24,North-East,Fashion,Running Shoes,Client_071,2,178.48,356.96,222.77,134.19
INV7570,2025-09-24,North-East,Fashion,Cap,Client_007,8,37.92,303.36,189.84,113.52
INV7571,2025-09-24,Metro,Home,Blender,Client_138,2,132.92,265.84,186.78,79.06
INV7572,2025-09-24,Metro,Technology,Monitor,Client_020,5,811.53,4057.65,2924.3,1133.35
INV7573,2025-09-24,North-West,Technology,Wireless Mouse,Client_078,8,102.49,819.92,514.25,305.67
INV7574,2025-09-24,North-West,Fashion,Cap,Client_028,8,35.23,281.84,183.98,97.86
INV7575,2025-09-24,South-West,Technology,Gaming Laptop,Client_093,5,1720.63,8603.15,4809.49,3793.66
INV7576,2025-09-24,Metro,Home,Vacuum Cleaner,Client_076,7,579.97,4059.79,2426.46,1633.33
INV7577,2025-09-24,South-West,Technology,Gaming Laptop,Client_072,2,1630.58,3261.16,1841.05,1420.11
INV7578,2025-09-24,North-East,Technology,Mechanical Keyboard,Client_122,1,98.64,98.64,60.36,38.28
INV7579,2025-09-24,South-East,Fashion,Hoodie,Client_005,1,45.39,45.39,25.44,19.95
INV7580,2025-09-24,North-East,Fashion,Hoodie,Client_060,4,40.45,161.8,93.55,68.25
INV7581,2025-09-25,South-West,Fashion,Running Shoes,Client_144,4,84.42,337.68,234.55,103.13
INV7582,2025-09-25,South-East,Technology,Mechanical Keyboard,Client_084,6,124.47,746.82,496.85,249.97
INV7583,2025-09-25,North-East,Fashion,Backpack,Client_036,2,101.19,202.38,146.77,55.61
INV7584,2025-09-25,South-West,Home,Microwave,Client_039,7,323.72,2266.04,1643.43,622.61
INV7585,2025-09-25,North-West,Technology,External SSD,Client_027,6,262.32,1573.92,1155.04,418.88
INV7586,2025-09-25,South-West,Technology,Gaming Laptop,Client_021,5,1034.54,5172.7,3569.7,1603.0
INV7587,2025-09-25,Metro,Home,Air Purifier,Client_143,7,150.04,1050.28,756.05,294.23
